title,concept,weight,direction,content_type,topic_name,topic_order
jswitch1,IntDataType,1.0,outcome,question,Switch,80
jswitch1,SimpleAssignmentExpression,1.0,outcome,question,Switch,80
jswitch1,SwitchStatement,1.0,outcome,question,Switch,80
jswitch1,CaseClause,1.0,outcome,question,Switch,80
jswitch1,BreakStatement,1.0,outcome,question,Switch,80
jswitch1,DefaultClause,1.0,outcome,question,Switch,80
jswitch1,java.lang.System.out.print,1.0,outcome,question,Switch,80
jswitch1,ActualMethodParameter,1.0,outcome,question,Switch,80
jswitch1,StringLiteral,1.0,outcome,question,Switch,80
jswitch1,StringDataType,1.0,outcome,question,Switch,80
jswitch3,ClassDefinition,1.0,outcome,question,Switch,80
jswitch3,PublicClassSpecifier,1.0,outcome,question,Switch,80
jswitch3,FormalMethodParameter,1.0,outcome,question,Switch,80
jswitch3,MethodDefinition,1.0,outcome,question,Switch,80
jswitch3,PublicMethodSpecifier,1.0,outcome,question,Switch,80
jswitch3,StaticMethodSpecifier,1.0,outcome,question,Switch,80
jswitch3,VoidDataType,1.0,outcome,question,Switch,80
jswitch3,IntDataType,1.0,outcome,question,Switch,80
jswitch3,SimpleAssignmentExpression,1.0,outcome,question,Switch,80
jswitch3,SwitchStatement,1.0,outcome,question,Switch,80
jswitch3,CaseClause,1.0,outcome,question,Switch,80
jswitch3,BreakStatement,1.0,outcome,question,Switch,80
jswitch3,DefaultClause,1.0,outcome,question,Switch,80
jswitch3,AddExpression,1.0,outcome,question,Switch,80
jswitch3,MultiplyExpression,1.0,outcome,question,Switch,80
jswitch2,ClassDefinition,1.0,outcome,question,Switch,80
jswitch2,PublicClassSpecifier,1.0,outcome,question,Switch,80
jswitch2,FormalMethodParameter,1.0,outcome,question,Switch,80
jswitch2,MethodDefinition,1.0,outcome,question,Switch,80
jswitch2,PublicMethodSpecifier,1.0,outcome,question,Switch,80
jswitch2,StaticMethodSpecifier,1.0,outcome,question,Switch,80
jswitch2,VoidDataType,1.0,outcome,question,Switch,80
jswitch2,IntDataType,1.0,outcome,question,Switch,80
jswitch2,SimpleAssignmentExpression,1.0,outcome,question,Switch,80
jswitch2,SwitchStatement,1.0,outcome,question,Switch,80
jswitch2,CaseClause,1.0,outcome,question,Switch,80
jswitch2,BreakStatement,1.0,outcome,question,Switch,80
jnested_loops1,ClassDefinition,1.0,outcome,question,Nested_Loops,120
jnested_loops1,PublicClassSpecifier,1.0,outcome,question,Nested_Loops,120
jnested_loops1,FormalMethodParameter,1.0,outcome,question,Nested_Loops,120
jnested_loops1,MethodDefinition,1.0,outcome,question,Nested_Loops,120
jnested_loops1,PublicMethodSpecifier,1.0,outcome,question,Nested_Loops,120
jnested_loops1,StaticMethodSpecifier,1.0,outcome,question,Nested_Loops,120
jnested_loops1,VoidDataType,1.0,outcome,question,Nested_Loops,120
jnested_loops1,IntDataType,1.0,outcome,question,Nested_Loops,120
jnested_loops1,SimpleAssignmentExpression,1.0,outcome,question,Nested_Loops,120
jnested_loops1,ForStatement,1.0,outcome,question,Nested_Loops,120
jnested_loops1,NestedForLoops,1.0,outcome,question,Nested_Loops,120
jnested_loops1,LessEqualExpression,1.0,outcome,question,Nested_Loops,120
jnested_loops1,PostIncrementExpression,1.0,outcome,question,Nested_Loops,120
jnested_loops1,MultiplyExpression,1.0,outcome,question,Nested_Loops,120
jExceptions1,ClassDefinition,1.0,outcome,question,Exceptions,170
jExceptions1,PublicClassSpecifier,1.0,outcome,question,Exceptions,170
jExceptions1,FormalMethodParameter,1.0,outcome,question,Exceptions,170
jExceptions1,MethodDefinition,1.0,outcome,question,Exceptions,170
jExceptions1,PublicMethodSpecifier,1.0,outcome,question,Exceptions,170
jExceptions1,StaticMethodSpecifier,1.0,outcome,question,Exceptions,170
jExceptions1,VoidDataType,1.0,outcome,question,Exceptions,170
jExceptions1,IntDataType,1.0,outcome,question,Exceptions,170
jExceptions1,SimpleAssignmentExpression,1.0,outcome,question,Exceptions,170
jExceptions1,AddExpression,1.0,outcome,question,Exceptions,170
jExceptions1,SubtractExpression,1.0,outcome,question,Exceptions,170
jExceptions1,ObjectCreationStatement,1.0,outcome,question,Exceptions,170
jExceptions1,ConstructorCall,1.0,outcome,question,Exceptions,170
jExceptions1,ActualMethodParameter,1.0,outcome,question,Exceptions,170
jExceptions1,java.lang.System.out.println,1.0,outcome,question,Exceptions,170
jExceptions1,ObjectMethodInvocation,1.0,outcome,question,Exceptions,170
jExceptions1,PrivateFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions1,InstanceField,1.0,outcome,question,Exceptions,170
jExceptions1,SimpleVariable,1.0,outcome,question,Exceptions,170
jExceptions1,PublicFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions1,StaticFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions1,FinalFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions1,ClassField,1.0,outcome,question,Exceptions,170
jExceptions1,ClassConstantInitializationStatement,1.0,outcome,question,Exceptions,170
jExceptions1,ConstructorDefinition,1.0,outcome,question,Exceptions,170
jExceptions1,PublicConstructorSpecifier,1.0,outcome,question,Exceptions,170
jExceptions1,StringDataType,1.0,outcome,question,Exceptions,170
jExceptions1,TryCatchStatement,1.0,outcome,question,Exceptions,170
jExceptions1,IfStatement,1.0,outcome,question,Exceptions,170
jExceptions1,LessExpression,1.0,outcome,question,Exceptions,170
jExceptions1,ThrowStatement,1.0,outcome,question,Exceptions,170
jExceptions1,StringLiteral,1.0,outcome,question,Exceptions,170
jExceptions1,StringAddition,1.0,outcome,question,Exceptions,170
jExceptions1,ReturnStatement,1.0,outcome,question,Exceptions,170
jExceptions1,MultiplyExpression,1.0,outcome,question,Exceptions,170
jExceptions1,DivideExpression,1.0,outcome,question,Exceptions,170
jExceptions1,StringInitializationStatement,1.0,outcome,question,Exceptions,170
jExceptions1,StringVariable,1.0,outcome,question,Exceptions,170
jExceptions1,GreaterExpression,1.0,outcome,question,Exceptions,170
jExceptions1,EqualExpression,1.0,outcome,question,Exceptions,170
jExceptions1,AddAssignmentExpression,1.0,outcome,question,Exceptions,170
jExceptions1,java.lang.Math.pow,1.0,outcome,question,Exceptions,170
jExceptions1,ExceptionClass,1.0,outcome,question,Exceptions,170
jExceptions1,ExtendsSpecification,1.0,outcome,question,Exceptions,170
jExceptions1,SuperclassConstructorCall,1.0,outcome,question,Exceptions,170
jExceptions3,ClassDefinition,1.0,outcome,question,Exceptions,170
jExceptions3,PublicClassSpecifier,1.0,outcome,question,Exceptions,170
jExceptions3,FormalMethodParameter,1.0,outcome,question,Exceptions,170
jExceptions3,MethodDefinition,1.0,outcome,question,Exceptions,170
jExceptions3,PublicMethodSpecifier,1.0,outcome,question,Exceptions,170
jExceptions3,StaticMethodSpecifier,1.0,outcome,question,Exceptions,170
jExceptions3,VoidDataType,1.0,outcome,question,Exceptions,170
jExceptions3,IntDataType,1.0,outcome,question,Exceptions,170
jExceptions3,SimpleAssignmentExpression,1.0,outcome,question,Exceptions,170
jExceptions3,SubtractExpression,1.0,outcome,question,Exceptions,170
jExceptions3,ObjectCreationStatement,1.0,outcome,question,Exceptions,170
jExceptions3,ConstructorCall,1.0,outcome,question,Exceptions,170
jExceptions3,ActualMethodParameter,1.0,outcome,question,Exceptions,170
jExceptions3,java.lang.System.out.println,1.0,outcome,question,Exceptions,170
jExceptions3,ObjectMethodInvocation,1.0,outcome,question,Exceptions,170
jExceptions3,PrivateFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions3,InstanceField,1.0,outcome,question,Exceptions,170
jExceptions3,SimpleVariable,1.0,outcome,question,Exceptions,170
jExceptions3,PublicFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions3,StaticFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions3,FinalFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions3,ClassField,1.0,outcome,question,Exceptions,170
jExceptions3,ClassConstantInitializationStatement,1.0,outcome,question,Exceptions,170
jExceptions3,ConstructorDefinition,1.0,outcome,question,Exceptions,170
jExceptions3,PublicConstructorSpecifier,1.0,outcome,question,Exceptions,170
jExceptions3,StringDataType,1.0,outcome,question,Exceptions,170
jExceptions3,TryCatchStatement,1.0,outcome,question,Exceptions,170
jExceptions3,IfStatement,1.0,outcome,question,Exceptions,170
jExceptions3,LessExpression,1.0,outcome,question,Exceptions,170
jExceptions3,ThrowStatement,1.0,outcome,question,Exceptions,170
jExceptions3,StringLiteral,1.0,outcome,question,Exceptions,170
jExceptions3,StringAddition,1.0,outcome,question,Exceptions,170
jExceptions3,ReturnStatement,1.0,outcome,question,Exceptions,170
jExceptions3,AddExpression,1.0,outcome,question,Exceptions,170
jExceptions3,MultiplyExpression,1.0,outcome,question,Exceptions,170
jExceptions3,DivideExpression,1.0,outcome,question,Exceptions,170
jExceptions3,StringInitializationStatement,1.0,outcome,question,Exceptions,170
jExceptions3,StringVariable,1.0,outcome,question,Exceptions,170
jExceptions3,GreaterExpression,1.0,outcome,question,Exceptions,170
jExceptions3,EqualExpression,1.0,outcome,question,Exceptions,170
jExceptions3,AddAssignmentExpression,1.0,outcome,question,Exceptions,170
jExceptions3,java.lang.Math.pow,1.0,outcome,question,Exceptions,170
jExceptions3,ExceptionClass,1.0,outcome,question,Exceptions,170
jExceptions3,ExtendsSpecification,1.0,outcome,question,Exceptions,170
jExceptions3,SuperclassConstructorCall,1.0,outcome,question,Exceptions,170
jExceptions2,ClassDefinition,1.0,outcome,question,Exceptions,170
jExceptions2,PublicClassSpecifier,1.0,outcome,question,Exceptions,170
jExceptions2,FormalMethodParameter,1.0,outcome,question,Exceptions,170
jExceptions2,MethodDefinition,1.0,outcome,question,Exceptions,170
jExceptions2,PublicMethodSpecifier,1.0,outcome,question,Exceptions,170
jExceptions2,StaticMethodSpecifier,1.0,outcome,question,Exceptions,170
jExceptions2,VoidDataType,1.0,outcome,question,Exceptions,170
jExceptions2,IntDataType,1.0,outcome,question,Exceptions,170
jExceptions2,SimpleAssignmentExpression,1.0,outcome,question,Exceptions,170
jExceptions2,SubtractExpression,1.0,outcome,question,Exceptions,170
jExceptions2,ObjectCreationStatement,1.0,outcome,question,Exceptions,170
jExceptions2,ConstructorCall,1.0,outcome,question,Exceptions,170
jExceptions2,ActualMethodParameter,1.0,outcome,question,Exceptions,170
jExceptions2,java.lang.System.out.println,1.0,outcome,question,Exceptions,170
jExceptions2,ObjectMethodInvocation,1.0,outcome,question,Exceptions,170
jExceptions2,PrivateFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions2,InstanceField,1.0,outcome,question,Exceptions,170
jExceptions2,SimpleVariable,1.0,outcome,question,Exceptions,170
jExceptions2,PublicFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions2,StaticFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions2,FinalFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions2,ClassField,1.0,outcome,question,Exceptions,170
jExceptions2,ClassConstantInitializationStatement,1.0,outcome,question,Exceptions,170
jExceptions2,ConstructorDefinition,1.0,outcome,question,Exceptions,170
jExceptions2,PublicConstructorSpecifier,1.0,outcome,question,Exceptions,170
jExceptions2,StringDataType,1.0,outcome,question,Exceptions,170
jExceptions2,TryCatchStatement,1.0,outcome,question,Exceptions,170
jExceptions2,IfStatement,1.0,outcome,question,Exceptions,170
jExceptions2,LessExpression,1.0,outcome,question,Exceptions,170
jExceptions2,ThrowStatement,1.0,outcome,question,Exceptions,170
jExceptions2,StringLiteral,1.0,outcome,question,Exceptions,170
jExceptions2,StringAddition,1.0,outcome,question,Exceptions,170
jExceptions2,ReturnStatement,1.0,outcome,question,Exceptions,170
jExceptions2,AddExpression,1.0,outcome,question,Exceptions,170
jExceptions2,MultiplyExpression,1.0,outcome,question,Exceptions,170
jExceptions2,DivideExpression,1.0,outcome,question,Exceptions,170
jExceptions2,StringInitializationStatement,1.0,outcome,question,Exceptions,170
jExceptions2,StringVariable,1.0,outcome,question,Exceptions,170
jExceptions2,GreaterExpression,1.0,outcome,question,Exceptions,170
jExceptions2,EqualExpression,1.0,outcome,question,Exceptions,170
jExceptions2,AddAssignmentExpression,1.0,outcome,question,Exceptions,170
jExceptions2,java.lang.Math.pow,1.0,outcome,question,Exceptions,170
jExceptions2,ExceptionClass,1.0,outcome,question,Exceptions,170
jExceptions2,ExtendsSpecification,1.0,outcome,question,Exceptions,170
jExceptions2,SuperclassConstructorCall,1.0,outcome,question,Exceptions,170
jExceptions5,ClassDefinition,1.0,outcome,question,Exceptions,170
jExceptions5,PublicClassSpecifier,1.0,outcome,question,Exceptions,170
jExceptions5,FormalMethodParameter,1.0,outcome,question,Exceptions,170
jExceptions5,MethodDefinition,1.0,outcome,question,Exceptions,170
jExceptions5,PublicMethodSpecifier,1.0,outcome,question,Exceptions,170
jExceptions5,StaticMethodSpecifier,1.0,outcome,question,Exceptions,170
jExceptions5,VoidDataType,1.0,outcome,question,Exceptions,170
jExceptions5,StringVariable,1.0,outcome,question,Exceptions,170
jExceptions5,StringDataType,1.0,outcome,question,Exceptions,170
jExceptions5,SimpleVariable,1.0,outcome,question,Exceptions,170
jExceptions5,IfElseStatement,1.0,outcome,question,Exceptions,170
jExceptions5,ModulusExpression,1.0,outcome,question,Exceptions,170
jExceptions5,EqualExpression,1.0,outcome,question,Exceptions,170
jExceptions5,SimpleAssignmentExpression,1.0,outcome,question,Exceptions,170
jExceptions5,StringLiteral,1.0,outcome,question,Exceptions,170
jExceptions5,TryCatchStatement,1.0,outcome,question,Exceptions,170
jExceptions5,IntDataType,1.0,outcome,question,Exceptions,170
jExceptions5,SubtractExpression,1.0,outcome,question,Exceptions,170
jExceptions5,ObjectCreationStatement,1.0,outcome,question,Exceptions,170
jExceptions5,ConstructorCall,1.0,outcome,question,Exceptions,170
jExceptions5,ActualMethodParameter,1.0,outcome,question,Exceptions,170
jExceptions5,java.lang.System.out.println,1.0,outcome,question,Exceptions,170
jExceptions5,ObjectMethodInvocation,1.0,outcome,question,Exceptions,170
jExceptions5,StringAddition,1.0,outcome,question,Exceptions,170
jExceptions5,PrivateFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions5,InstanceField,1.0,outcome,question,Exceptions,170
jExceptions5,ConstructorDefinition,1.0,outcome,question,Exceptions,170
jExceptions5,PublicConstructorSpecifier,1.0,outcome,question,Exceptions,170
jExceptions5,ThrowsSpecification,1.0,outcome,question,Exceptions,170
jExceptions5,IfStatement,1.0,outcome,question,Exceptions,170
jExceptions5,null,1.0,outcome,question,Exceptions,170
jExceptions5,ThrowStatement,1.0,outcome,question,Exceptions,170
jExceptions5,java.lang.String.length,1.0,outcome,question,Exceptions,170
jExceptions5,LessExpression,1.0,outcome,question,Exceptions,170
jExceptions5,ReturnStatement,1.0,outcome,question,Exceptions,170
jExceptions4,ClassDefinition,1.0,outcome,question,Exceptions,170
jExceptions4,PublicClassSpecifier,1.0,outcome,question,Exceptions,170
jExceptions4,FormalMethodParameter,1.0,outcome,question,Exceptions,170
jExceptions4,MethodDefinition,1.0,outcome,question,Exceptions,170
jExceptions4,PublicMethodSpecifier,1.0,outcome,question,Exceptions,170
jExceptions4,StaticMethodSpecifier,1.0,outcome,question,Exceptions,170
jExceptions4,VoidDataType,1.0,outcome,question,Exceptions,170
jExceptions4,ObjectVariable,1.0,outcome,question,Exceptions,170
jExceptions4,SimpleVariable,1.0,outcome,question,Exceptions,170
jExceptions4,TryCatchStatement,1.0,outcome,question,Exceptions,170
jExceptions4,StringVariable,1.0,outcome,question,Exceptions,170
jExceptions4,StringDataType,1.0,outcome,question,Exceptions,170
jExceptions4,IntDataType,1.0,outcome,question,Exceptions,170
jExceptions4,SimpleAssignmentExpression,1.0,outcome,question,Exceptions,170
jExceptions4,SubtractExpression,1.0,outcome,question,Exceptions,170
jExceptions4,ObjectCreationStatement,1.0,outcome,question,Exceptions,170
jExceptions4,ConstructorCall,1.0,outcome,question,Exceptions,170
jExceptions4,ActualMethodParameter,1.0,outcome,question,Exceptions,170
jExceptions4,StringLiteral,1.0,outcome,question,Exceptions,170
jExceptions4,java.lang.System.out.println,1.0,outcome,question,Exceptions,170
jExceptions4,ObjectMethodInvocation,1.0,outcome,question,Exceptions,170
jExceptions4,StringAddition,1.0,outcome,question,Exceptions,170
jExceptions4,PrivateFieldSpecifier,1.0,outcome,question,Exceptions,170
jExceptions4,InstanceField,1.0,outcome,question,Exceptions,170
jExceptions4,ConstructorDefinition,1.0,outcome,question,Exceptions,170
jExceptions4,PublicConstructorSpecifier,1.0,outcome,question,Exceptions,170
jExceptions4,ThrowsSpecification,1.0,outcome,question,Exceptions,170
jExceptions4,IfStatement,1.0,outcome,question,Exceptions,170
jExceptions4,EqualExpression,1.0,outcome,question,Exceptions,170
jExceptions4,null,1.0,outcome,question,Exceptions,170
jExceptions4,ThrowStatement,1.0,outcome,question,Exceptions,170
jExceptions4,java.lang.String.length,1.0,outcome,question,Exceptions,170
jExceptions4,LessExpression,1.0,outcome,question,Exceptions,170
jExceptions4,ReturnStatement,1.0,outcome,question,Exceptions,170
jarray2,ClassDefinition,1.0,outcome,question,Arrays,150
jarray2,PublicClassSpecifier,1.0,outcome,question,Arrays,150
jarray2,FormalMethodParameter,1.0,outcome,question,Arrays,150
jarray2,MethodDefinition,1.0,outcome,question,Arrays,150
jarray2,PublicMethodSpecifier,1.0,outcome,question,Arrays,150
jarray2,StaticMethodSpecifier,1.0,outcome,question,Arrays,150
jarray2,VoidDataType,1.0,outcome,question,Arrays,150
jarray2,IntDataType,1.0,outcome,question,Arrays,150
jarray2,SimpleAssignmentExpression,1.0,outcome,question,Arrays,150
jarray2,ArrayInitializationStatement,1.0,outcome,question,Arrays,150
jarray2,ArrayInitializer,1.0,outcome,question,Arrays,150
jarray2,ArrayVariable,1.0,outcome,question,Arrays,150
jarray2,ForStatement,1.0,outcome,question,Arrays,150
jarray2,LessExpression,1.0,outcome,question,Arrays,150
jarray2,ArrayLength,1.0,outcome,question,Arrays,150
jarray2,PostIncrementExpression,1.0,outcome,question,Arrays,150
jarray2,IfStatement,1.0,outcome,question,Arrays,150
jarray2,ArrayElement,1.0,outcome,question,Arrays,150
